days_sim,susceptible_sim,active_sim,recovered_sim,deaths_sim,confirmed_sim,beta,gamma,mu,r0,re,cfr_recovered_sim,cfr_confirmed_sim
2020-11-09,17358457.23593344,132176.03554044044,203702.49482786094,5664.233698256476,341542.76406655787,0.008939253279235797,0.005832296531167053,0.00021895994706095772,1.4772557255503205,1.4487505446547697,2.70541252572989,1.658425911536121
2020-11-10,17357296.959948443,132535.4044434638,204474.42171821918,5693.213889874747,342703.0400515577,0.008939253279235797,0.005832296531167053,0.00021895994706095772,1.4772557255503205,1.4486537071050745,2.708891820285336,1.661267401951916
2020-11-11,17356133.607537437,132895.67244686428,205248.44714939388,5722.272866305074,343866.39246256324,0.008939253279235797,0.005832296531167053,0.00021895994706095772,1.4772557255503205,1.448556612794436,2.71235404888378,1.6640977402082289
2020-11-12,17354967.171440925,133256.84136402223,206024.57637043967,5751.410824610951,345032.82855907286,0.008939253279235797,0.005832296531167053,0.00021895994706095772,1.4772557255503205,1.4484592611169709,2.71579932209867,1.6669169854445474
2020-11-13,17353797.64438728,133618.91300947842,206802.8146409909,5780.627962253056,346202.35561272234,0.008939253279235797,0.005832296531167053,0.00021895994706095772,1.4772557255503205,1.448361651465783,2.7192277495673807,1.6697251964164934
2020-11-14,17352625.019092724,133981.8891989184,207583.16723126775,5809.924477089499,347374.98090727563,0.008939253279235797,0.005832296531167053,0.00021895994706095772,1.4772557255503205,1.448263783232963,2.7226394400011222,1.6725224314989844
2020-11-15,17351449.288261384,134345.77174915755,208365.6394220838,5839.300567376085,348550.7117386174,0.008939253279235797,0.005832296531167053,0.00021895994706095772,1.4772557255503205,1.448165655809591,2.726034501194703,1.6753087486893588
2020-11-16,17350270.444585256,134710.56247812396,209150.23650485135,5868.756431766539,349729.55541474186,0.008939253279235797,0.005832296531167053,0.00021895994706095772,1.4772557255503205,1.4480672685857359,2.729413040036188,1.6780842056104812
2020-11-17,17349088.480744254,135076.2632048425,209936.9637815893,5898.292269312763,350911.5192557445,0.008939253279235797,0.005832296531167053,0.00021895994706095772,1.4772557255503205,1.4479686209504572,2.7327751625164165,1.6808488595138091
2020-11-18,17347903.389406186,135442.8757494204,210725.82656492846,5927.908279465068,352096.61059381394,0.008939253279235797,0.005832296531167053,0.00021895994706095772,1.4772557255503205,1.447869712291804,2.7361209737384167,1.6836027672824228
2020-11-19,17346715.16322678,135810.40193302813,211516.83017811805,5957.60466207242,353284.83677321865,0.008939253279235797,0.005832296531167053,0.00021895994706095772,1.4772557255503205,1.4477705419968183,2.739450577926699,1.686345985434053
2020-11-20,17345523.7948497,136178.84357788504,212309.9799550322,5987.381617382643,354476.2051502999,0.008939253279235797,0.005832296531167053,0.00021895994706095772,1.4772557255503205,1.447671109451534,2.7427640784364105,1.6890785701240396
2020-11-21,17344329.27690654,136548.20250724177,213105.28124017542,6017.239346042686,355670.7230934599,0.008939253279235797,0.005832296531167053,0.00021895994706095772,1.4772557255503205,1.4475714140409779,2.74606157776242,1.6918005771482996
2020-11-22,17343131.602016848,136918.4805453648,213902.73938868928,6047.17804909882,356868.3979831529,0.008939253279235797,0.005832296531167053,0.00021895994706095772,1.4772557255503205,1.447471455149172,2.749343177548243,1.694512061946235
2020-11-23,17341930.762788128,137289.67951751838,214702.35976635752,6077.197927996865,358069.23721187277,0.008939253279235797,0.005832296531167053,0.00021895994706095772,1.4772557255503205,1.4473712321591332,2.752608978594881,1.697213079603633
2020-11-24,17340726.751815856,137661.80124994813,215504.1477496124,6107.299184582402,359273.248184143,0.008939253279235797,0.005832296531167053,0.00021895994706095772,1.4772557255503205,1.4472707444528732,2.755859080869546,1.6999036848555307
2020-11-25,17339519.561683495,138034.84756986384,216308.10872554017,6137.482021101,360480.438316505,0.008939253279235797,0.005832296531167053,0.00021895994706095772,1.4772557255503205,1.4471699914114027,2.7590935835142747,1.7025839320890517
2020-11-26,17338309.184962492,138408.820305423,217114.24809188663,6167.746640198422,361690.81503750803,0.008939253279235797,0.005832296531167053,0.00021895994706095772,1.4772557255503205,1.447068972414728,2.7623125848544436,1.7052538753462165
