days_sim,susceptible_sim,active_sim,recovered_sim,deaths_sim,confirmed_sim,beta,gamma,mu,r0,re,cfr_recovered_sim,cfr_confirmed_sim
2021-06-02,48072069.429490775,1533895.7780236364,3325335.673076795,68699.11940879357,4927930.570509225,0.02880432618335448,0.01863559687803141,0.00038285235168023955,1.5145465245586271,1.37372433512984,2.024113587783301,1.3940764470164722
2021-06-03,48031870.17596974,1544819.9406179937,3354021.439539023,69288.44387324156,4968129.824030259,0.02880432618335448,0.01863559687803141,0.00038285235168023955,1.5145465245586271,1.3725755871464214,2.024019041015845,1.3946584796979644
2021-06-04,47991419.04286832,1555787.8100941125,3382911.1880633906,69881.95897417417,5008580.957131677,0.02880432618335448,0.01863559687803141,0.00038285235168023955,1.5145465245586271,1.3714196413636732,2.0239254423373625,1.3952446725388319
2021-06-05,47950715.58931682,1566798.9997088122,3412005.7296024496,70479.68137191598,5049284.410683177,0.02880432618335448,0.01863559687803141,0.00038285235168023955,1.5145465245586271,1.3702564851831485,2.0238327818922994,1.3958350459086133
2021-06-06,47909759.392420314,1577853.1121983258,3441305.867804623,71081.62757673446,5090240.607579684,0.02880432618335448,0.01863559687803141,0.00038285235168023955,1.5145465245586271,1.3690861065200535,2.023741049932669,1.3964296200633328
2021-06-07,47868550.04752897,1588949.7397087272,3470812.398817506,71687.81394479888,5131449.952471032,0.02880432618335448,0.01863559687803141,0.00038285235168023955,1.5145465245586271,1.3679084938109722,2.0236502368167675,1.3970284151417645
2021-06-08,47827087.16850771,1600088.4637283005,3500526.1110898727,72298.25667411307,5172912.831492286,0.02880432618335448,0.01863559687803141,0.00038285235168023955,1.5145465245586271,1.3667236360215735,2.023560333007921,1.3976314511616545
2021-06-09,47785370.38800523,1611268.8550218826,3530447.785172472,72912.97180042262,5214629.611994777,0.02880432618335448,0.01863559687803141,0.00038285235168023955,1.5145465245586271,1.3655315226542972,2.0234713290732294,1.3982387480159089
2021-06-10,47743399.35772205,1622490.473567269,3560578.19351758,73531.97519309678,5256600.642277946,0.02880432618335448,0.01863559687803141,0.00038285235168023955,1.5145465245586271,1.3643321437560154,2.0233832156823337,1.3988503254687372
2021-06-11,47701173.748677865,1633752.8684937228,3590918.1002774285,74155.28255098776,5298826.251322139,0.02880432618335448,0.01863559687803141,0.00038285235168023955,1.5145465245586271,1.3631254899256708,2.0232959836062143,1.3994662031517804
