days_sim,susceptible_sim,active_sim,recovered_sim,deaths_sim,confirmed_sim,beta,gamma,mu,r0,re,cfr_recovered_sim,cfr_confirmed_sim
2020-10-10,17322926.999983836,80208.00000086814,291365.0000152044,5500.0000000920145,377073.00001616456,0.015197591347804618,0.018639039020624307,0.0002992220137117892,0.8024808254702245,0.7853852593566266,1.8526939854171487,1.4586035064447038
2020-10-11,17321733.999971,79882.00001347126,292860.0000154043,5524.000000124225,378266.00002899976,0.0188295865821863,0.019165769805698295,0.0003880724172050922,0.9629609550664796,0.9423817126726579,1.8513056999828226,1.4603480089938636
2020-10-12,17320261.999989163,79792.00000184437,294391.0000075096,5555.00000148462,379738.0000108386,0.019684905245335574,0.018573290797033945,0.0002757168427347519,1.0443470352149071,1.0219416555572889,1.8520000271108956,1.4628507026755466
2020-10-13,17318724.99999587,79824.99999627532,295873.0000077066,5577.000000147686,381275.00000412954,0.021560583947125705,0.01974318879164889,0.00020043847114799445,1.0810763590304917,1.0577891133909838,1.850058052745854,1.4627237558421826
2020-10-14,17317041.00000014,79917.00000186663,297448.99999630585,5593.000001685479,382958.999999858,0.020463522287657722,0.022273108310627603,0.0001876947151954231,0.9110770556213398,0.8913650493306728,1.8456187596843185,1.4604696590725257
2020-10-15,17315441.00004254,79721.99999913032,299228.99995794945,5608.000000380272,384558.99995746004,0.019579453596883366,0.018928276172633807,0.00018815383868980658,1.0242212371915405,1.0019686654691116,1.8396716937730224,1.4582937861292102
2020-10-16,17313913.999994695,79724.99999792092,300738.00000748824,5622.999999897333,386086.0000053065,0.015502787912539732,0.019567263160329397,0.00028849169999757465,0.78077051321354,0.7637398749911001,1.8354163877783976,1.4564112658371575
2020-10-17,17312704.99996489,79351.00001140762,302298.00002291414,5646.000000790772,387295.00003511255,0.01641441271975172,0.021096142447096265,0.0001764312865146453,0.7716232612613658,0.7547394426234297,1.8334502378212125,1.4578034832050246
2020-10-18,17311431.000022646,78936.99997737564,303972.00000024965,5659.999999729465,388568.9999773548,0.0212035401243802,0.02061137398445811,0.0002660349374729391,1.0156212489619132,0.9933254306846632,1.8279764364567768,1.4566267509912838
2020-10-19,17309793.999947555,78926.00001500631,305599.0000378112,5680.999999628422,390206.0000524459,0.017878881686587748,0.019537288047343053,0.0002280617454762462,0.9045568064311769,0.884615514538472,1.8250449752458022,1.4558976537687436
